g.V().hasLabel(\"Category\").valueMap()|CALL gremlin.run("g.V().hasLabel(\"Category\").valueMap()")|Record<{value: {description: ["Soft drinks, coffees, teas, beers, and ales"], categoryName: ["Beverages"], categoryID: ["1"]}}>Record<{value: {description: ["Sweet and savory sauces, relishes, spreads, and seasonings"], categoryName: ["Condiments"], categoryID: ["2"]}}>Record<{value: {description: ["Desserts, candies, and sweet breads"], categoryName: ["Confections"], categoryID: ["3"]}}>Record<{value: {description: ["Cheeses"], categoryName: ["Dairy Products"], categoryID: ["4"]}}>Record<{value: {description: ["Breads, crackers, pasta, and cereal"], categoryName: ["Grains/Cereals"], categoryID: ["5"]}}>Record<{value: {description: ["Prepared meats"], categoryName: ["Meat/Poultry"], categoryID: ["6"]}}>Record<{value: {description: ["Dried fruit and bean curd"], categoryName: ["Produce"], categoryID: ["7"]}}>Record<{value: {description: ["Seaweed and fish"], categoryName: ["Seafood"], categoryID: ["8"]}}>|Success
g.V().hasLabel(\"Category\").values(\"categoryName\")|CALL gremlin.run("g.V().hasLabel(\"Category\").values(\"categoryName\")")|Record<{value: "Beverages"}>Record<{value: "Condiments"}>Record<{value: "Confections"}>Record<{value: "Dairy Products"}>Record<{value: "Grains/Cereals"}>Record<{value: "Meat/Poultry"}>Record<{value: "Produce"}>Record<{value: "Seafood"}>|Success
g.V().hasLabel(\"Category\").valueMap(\"categoryName\", \"description\")|CALL gremlin.run("g.V().hasLabel(\"Category\").valueMap(\"categoryName\", \"description\")")|Record<{value: {description: ["Soft drinks, coffees, teas, beers, and ales"], categoryName: ["Beverages"]}}>Record<{value: {description: ["Sweet and savory sauces, relishes, spreads, and seasonings"], categoryName: ["Condiments"]}}>Record<{value: {description: ["Desserts, candies, and sweet breads"], categoryName: ["Confections"]}}>Record<{value: {description: ["Cheeses"], categoryName: ["Dairy Products"]}}>Record<{value: {description: ["Breads, crackers, pasta, and cereal"], categoryName: ["Grains/Cereals"]}}>Record<{value: {description: ["Prepared meats"], categoryName: ["Meat/Poultry"]}}>Record<{value: {description: ["Dried fruit and bean curd"], categoryName: ["Produce"]}}>Record<{value: {description: ["Seaweed and fish"], categoryName: ["Seafood"]}}>|Success
g.V().hasLabel(\"Category\").values(\"categoryName\").map {it.get().length()}|CALL gremlin.run("g.V().hasLabel(\"Category\").values(\"categoryName\").map {it.get().length()}")|Record<{value: 9}>Record<{value: 10}>Record<{value: 11}>Record<{value: 14}>Record<{value: 14}>Record<{value: 12}>Record<{value: 7}>Record<{value: 7}>|Success
g.V().hasLabel(\"Category\").values(\"categoryName\").map {it.get().length()}.dedup()|CALL gremlin.run("g.V().hasLabel(\"Category\").values(\"categoryName\").map {it.get().length()}.dedup()")|Record<{value: 9}>Record<{value: 10}>Record<{value: 11}>Record<{value: 14}>Record<{value: 12}>Record<{value: 7}>|Success
g.V().hasLabel(\"Category\").values(\"categoryName\").map {it.get().length()}.max()|CALL gremlin.run("g.V().hasLabel(\"Category\").values(\"categoryName\").map {it.get().length()}.max()")|Record<{value: 14}>|Success
g.V().has(\"Product\", \"unitsInStock\", 0).valueMap(\"categoryName\", \"unitsInStock\")|CALL gremlin.run("g.V().has(\"Product\", \"unitsInStock\", 0).valueMap(\"categoryName\", \"unitsInStock\")")|Record<{value: {unitsInStock: [0]}}>Record<{value: {unitsInStock: [0]}}>Record<{value: {unitsInStock: [0]}}>Record<{value: {unitsInStock: [0]}}>Record<{value: {unitsInStock: [0]}}>|Success
g.V().has(\"Product\", \"unitsOnOrder\", neq(0)).valueMap(\"productName\", \"unitsOnOrder\")|CALL gremlin.run("g.V().has(\"Product\", \"unitsOnOrder\", neq(0)).valueMap(\"productName\", \"unitsOnOrder\")")|Record<{value: {unitsOnOrder: [40], productName: ["Chang"]}}>Record<{value: {unitsOnOrder: [70], productName: ["Aniseed Syrup"]}}>Record<{value: {unitsOnOrder: [30], productName: ["Queso Cabrales"]}}>Record<{value: {productName: ["Sir Rodney's Scones"], unitsOnOrder: [40]}}>Record<{value: {productName: ["Gorgonzola Telino"], unitsOnOrder: [70]}}>Record<{value: {productName: ["Mascarpone Fabioli"], unitsOnOrder: [40]}}>Record<{value: {unitsOnOrder: [50], productName: ["Gravad lax"]}}>Record<{value: {unitsOnOrder: [10], productName: ["Ipoh Coffee"]}}>Record<{value: {unitsOnOrder: [70], productName: ["Rogede sild"]}}>Record<{value: {unitsOnOrder: [70], productName: ["Chocolade"]}}>Record<{value: {unitsOnOrder: [60], productName: ["Maxilaku"]}}>Record<{value: {productName: ["Gnocchi di nonna Alice"], unitsOnOrder: [10]}}>Record<{value: {productName: ["Wimmers gute Semmelknödel"], unitsOnOrder: [80]}}>Record<{value: {productName: ["Louisiana Hot Spiced Okra"], unitsOnOrder: [100]}}>Record<{value: {productName: ["Scottish Longbreads"], unitsOnOrder: [10]}}>Record<{value: {unitsOnOrder: [10], productName: ["Outback Lager"]}}>Record<{value: {unitsOnOrder: [20], productName: ["Longlife Tofu"]}}>|Success
g.V().has(\"Product\", \"unitPrice\", between(5f, 10f)).valueMap(\"productName\", \"unitPrice\")|CALL gremlin.run("g.V().has(\"Product\", \"unitPrice\", between(5f, 10f)).valueMap(\"productName\", \"unitPrice\")")|Record<{value: {unitPrice: [6.0], productName: ["Konbu"]}}>Record<{value: {unitPrice: [9.2], productName: ["Teatime Chocolate Biscuits"]}}>Record<{value: {unitPrice: [9.0], productName: ["Tunnbröd"]}}>Record<{value: {unitPrice: [9.65], productName: ["Jack's New England Clam Chowder"]}}>Record<{value: {unitPrice: [9.5], productName: ["Rogede sild"]}}>Record<{value: {unitPrice: [9.5], productName: ["Zaanse koeken"]}}>Record<{value: {unitPrice: [7.0], productName: ["Filo Mix"]}}>Record<{value: {unitPrice: [7.45], productName: ["Tourtière"]}}>Record<{value: {unitPrice: [7.75], productName: ["Rhönbräu Klosterbier"]}}>|Success
g.V().has(\"Product\", \"discontinued\", 1).has(\"unitsInStock\", neq(0)).valueMap(\"productName\", \"unitsInStock\")|CALL gremlin.run("g.V().has(\"Product\", \"discontinued\", 1).has(\"unitsInStock\", neq(0)).valueMap(\"productName\", \"unitsInStock\")")|Record<{value: {unitsInStock: [29], productName: ["Mishi Kobe Niku"]}}>Record<{value: {unitsInStock: [20], productName: ["Guaraná Fantástica"]}}>Record<{value: {unitsInStock: [26], productName: ["Rössle Sauerkraut"]}}>Record<{value: {unitsInStock: [26], productName: ["Singaporean Hokkien Fried Mee"]}}>|Success
g.V().hasLabel(\"Product\").order().by(\"unitPrice\", incr).valueMap(\"productName\", \"unitPrice\")|CALL gremlin.run("g.V().hasLabel(\"Product\").order().by(\"unitPrice\", incr).valueMap(\"productName\", \"unitPrice\")")|Record<{value: {unitPrice: [2.5], productName: ["Geitost"]}}>Record<{value: {unitPrice: [4.5], productName: ["Guaraná Fantástica"]}}>Record<{value: {unitPrice: [6.0], productName: ["Konbu"]}}>Record<{value: {unitPrice: [7.0], productName: ["Filo Mix"]}}>Record<{value: {unitPrice: [7.45], productName: ["Tourtière"]}}>Record<{value: {unitPrice: [7.75], productName: ["Rhönbräu Klosterbier"]}}>Record<{value: {unitPrice: [9.0], productName: ["Tunnbröd"]}}>Record<{value: {unitPrice: [9.2], productName: ["Teatime Chocolate Biscuits"]}}>Record<{value: {unitPrice: [9.5], productName: ["Rogede sild"]}}>Record<{value: {unitPrice: [9.5], productName: ["Zaanse koeken"]}}>Record<{value: {unitPrice: [9.65], productName: ["Jack's New England Clam Chowder"]}}>Record<{value: {unitPrice: [10.0], productName: ["Aniseed Syrup"]}}>Record<{value: {unitPrice: [10.0], productName: ["Sir Rodney's Scones"]}}>Record<{value: {unitPrice: [10.0], productName: ["Longlife Tofu"]}}>Record<{value: {unitPrice: [12.0], productName: ["Spegesild"]}}>Record<{value: {unitPrice: [12.5], productName: ["Gorgonzola Telino"]}}>Record<{value: {unitPrice: [12.5], productName: ["Scottish Longbreads"]}}>Record<{value: {unitPrice: [12.75], productName: ["Chocolade"]}}>Record<{value: {unitPrice: [13.0], productName: ["Original Frankfurter grüne Soße"]}}>Record<{value: {unitPrice: [13.25], productName: ["Escargots de Bourgogne"]}}>Record<{value: {unitPrice: [14.0], productName: ["NuNuCa Nuß-Nougat-Creme"]}}>Record<{value: {unitPrice: [14.0], productName: ["Sasquatch Ale"]}}>Record<{value: {unitPrice: [14.0], productName: ["Singaporean Hokkien Fried Mee"]}}>Record<{value: {unitPrice: [14.0], productName: ["Laughing Lumberjack Lager"]}}>Record<{value: {unitPrice: [15.0], productName: ["Outback Lager"]}}>Record<{value: {unitPrice: [15.0], productName: ["Röd Kaviar"]}}>Record<{value: {unitPrice: [15.5], productName: ["Genen Shouyu"]}}>Record<{value: {unitPrice: [16.25], productName: ["Valkoinen suklaa"]}}>Record<{value: {unitPrice: [17.0], productName: ["Louisiana Hot Spiced Okra"]}}>Record<{value: {unitPrice: [17.45], productName: ["Pavlova"]}}>Record<{value: {unitPrice: [18.0], productName: ["Chai"]}}>Record<{value: {unitPrice: [18.0], productName: ["Steeleye Stout"]}}>Record<{value: {unitPrice: [18.0], productName: ["Chartreuse verte"]}}>Record<{value: {unitPrice: [18.0], productName: ["Lakkalikööri"]}}>Record<{value: {unitPrice: [18.4], productName: ["Boston Crab Meat"]}}>Record<{value: {unitPrice: [19.0], productName: ["Chang"]}}>Record<{value: {unitPrice: [19.0], productName: ["Inlagd Sill"]}}>Record<{value: {unitPrice: [19.45], productName: ["Gula Malacca"]}}>Record<{value: {unitPrice: [19.5], productName: ["Ravioli Angelo"]}}>Record<{value: {unitPrice: [20.0], productName: ["Maxilaku"]}}>Record<{value: {unitPrice: [21.0], productName: ["Queso Cabrales"]}}>Record<{value: {unitPrice: [21.0], productName: ["Gustaf's Knäckebröd"]}}>Record<{value: {unitPrice: [21.05], productName: ["Louisiana Fiery Hot Pepper Sauce"]}}>Record<{value: {unitPrice: [21.35], productName: ["Chef Anton's Gumbo Mix"]}}>Record<{value: {unitPrice: [21.5], productName: ["Flotemysost"]}}>Record<{value: {unitPrice: [22.0], productName: ["Chef Anton's Cajun Seasoning"]}}>Record<{value: {unitPrice: [23.25], productName: ["Tofu"]}}>Record<{value: {unitPrice: [24.0], productName: ["Pâté chinois"]}}>Record<{value: {unitPrice: [25.0], productName: ["Grandma's Boysenberry Spread"]}}>Record<{value: {unitPrice: [25.89], productName: ["Nord-Ost Matjeshering"]}}>Record<{value: {unitPrice: [26.0], productName: ["Gravad lax"]}}>Record<{value: {unitPrice: [28.5], productName: ["Sirop d'érable"]}}>Record<{value: {unitPrice: [30.0], productName: ["Uncle Bob's Organic Dried Pears"]}}>Record<{value: {unitPrice: [31.0], productName: ["Ikura"]}}>Record<{value: {unitPrice: [31.23], productName: ["Gumbär Gummibärchen"]}}>Record<{value: {unitPrice: [32.0], productName: ["Mascarpone Fabioli"]}}>Record<{value: {unitPrice: [32.8], productName: ["Perth Pasties"]}}>Record<{value: {unitPrice: [33.25], productName: ["Wimmers gute Semmelknödel"]}}>Record<{value: {unitPrice: [34.0], productName: ["Camembert Pierrot"]}}>Record<{value: {unitPrice: [34.8], productName: ["Mozzarella di Giovanni"]}}>Record<{value: {unitPrice: [36.0], productName: ["Gudbrandsdalsost"]}}>Record<{value: {unitPrice: [38.0], productName: ["Queso Manchego La Pastora"]}}>Record<{value: {unitPrice: [38.0], productName: ["Gnocchi di nonna Alice"]}}>Record<{value: {unitPrice: [39.0], productName: ["Alice Mutton"]}}>Record<{value: {unitPrice: [40.0], productName: ["Northwoods Cranberry Sauce"]}}>Record<{value: {unitPrice: [43.9], productName: ["Schoggi Schokolade"]}}>Record<{value: {unitPrice: [43.9], productName: ["Vegie-spread"]}}>Record<{value: {unitPrice: [45.6], productName: ["Rössle Sauerkraut"]}}>Record<{value: {unitPrice: [46.0], productName: ["Ipoh Coffee"]}}>Record<{value: {unitPrice: [49.3], productName: ["Tarte au sucre"]}}>Record<{value: {unitPrice: [53.0], productName: ["Manjimup Dried Apples"]}}>Record<{value: {unitPrice: [55.0], productName: ["Raclette Courdavault"]}}>Record<{value: {unitPrice: [62.5], productName: ["Carnarvon Tigers"]}}>Record<{value: {unitPrice: [81.0], productName: ["Sir Rodney's Marmalade"]}}>Record<{value: {unitPrice: [97.0], productName: ["Mishi Kobe Niku"]}}>Record<{value: {unitPrice: [123.79], productName: ["Thüringer Rostbratwurst"]}}>Record<{value: {unitPrice: [263.5], productName: ["Côte de Blaye"]}}>|Success
