g.V().hasLabel(\"Category\").valueMap()|CALL gremlin.run("g.V().hasLabel(\"Category\").valueMap()")|Record<{value: {description: ["Soft drinks, coffees, teas, beers, and ales"], categoryName: ["Beverages"], categoryID: ["1"]}}>Record<{value: {description: ["Sweet and savory sauces, relishes, spreads, and seasonings"], categoryName: ["Condiments"], categoryID: ["2"]}}>Record<{value: {description: ["Desserts, candies, and sweet breads"], categoryName: ["Confections"], categoryID: ["3"]}}>Record<{value: {description: ["Cheeses"], categoryName: ["Dairy Products"], categoryID: ["4"]}}>Record<{value: {description: ["Breads, crackers, pasta, and cereal"], categoryName: ["Grains/Cereals"], categoryID: ["5"]}}>Record<{value: {description: ["Prepared meats"], categoryName: ["Meat/Poultry"], categoryID: ["6"]}}>Record<{value: {description: ["Dried fruit and bean curd"], categoryName: ["Produce"], categoryID: ["7"]}}>Record<{value: {description: ["Seaweed and fish"], categoryName: ["Seafood"], categoryID: ["8"]}}>|Success
g.V().hasLabel(\"Product\").order().by(\"unitPrice\", decr).valueMap(\"productName\", \"unitPrice\")|CALL gremlin.run("g.V().hasLabel(\"Product\").order().by(\"unitPrice\", decr).valueMap(\"productName\", \"unitPrice\")")|Record<{value: {unitPrice: [263.5], productName: ["Côte de Blaye"]}}>Record<{value: {unitPrice: [123.79], productName: ["Thüringer Rostbratwurst"]}}>Record<{value: {unitPrice: [97.0], productName: ["Mishi Kobe Niku"]}}>Record<{value: {unitPrice: [81.0], productName: ["Sir Rodney's Marmalade"]}}>Record<{value: {unitPrice: [62.5], productName: ["Carnarvon Tigers"]}}>Record<{value: {unitPrice: [55.0], productName: ["Raclette Courdavault"]}}>Record<{value: {unitPrice: [53.0], productName: ["Manjimup Dried Apples"]}}>Record<{value: {unitPrice: [49.3], productName: ["Tarte au sucre"]}}>Record<{value: {unitPrice: [46.0], productName: ["Ipoh Coffee"]}}>Record<{value: {unitPrice: [45.6], productName: ["Rössle Sauerkraut"]}}>Record<{value: {unitPrice: [43.9], productName: ["Schoggi Schokolade"]}}>Record<{value: {unitPrice: [43.9], productName: ["Vegie-spread"]}}>Record<{value: {unitPrice: [40.0], productName: ["Northwoods Cranberry Sauce"]}}>Record<{value: {unitPrice: [39.0], productName: ["Alice Mutton"]}}>Record<{value: {unitPrice: [38.0], productName: ["Queso Manchego La Pastora"]}}>Record<{value: {unitPrice: [38.0], productName: ["Gnocchi di nonna Alice"]}}>Record<{value: {unitPrice: [36.0], productName: ["Gudbrandsdalsost"]}}>Record<{value: {unitPrice: [34.8], productName: ["Mozzarella di Giovanni"]}}>Record<{value: {unitPrice: [34.0], productName: ["Camembert Pierrot"]}}>Record<{value: {unitPrice: [33.25], productName: ["Wimmers gute Semmelknödel"]}}>Record<{value: {unitPrice: [32.8], productName: ["Perth Pasties"]}}>Record<{value: {unitPrice: [32.0], productName: ["Mascarpone Fabioli"]}}>Record<{value: {unitPrice: [31.23], productName: ["Gumbär Gummibärchen"]}}>Record<{value: {unitPrice: [31.0], productName: ["Ikura"]}}>Record<{value: {unitPrice: [30.0], productName: ["Uncle Bob's Organic Dried Pears"]}}>Record<{value: {unitPrice: [28.5], productName: ["Sirop d'érable"]}}>Record<{value: {unitPrice: [26.0], productName: ["Gravad lax"]}}>Record<{value: {unitPrice: [25.89], productName: ["Nord-Ost Matjeshering"]}}>Record<{value: {unitPrice: [25.0], productName: ["Grandma's Boysenberry Spread"]}}>Record<{value: {unitPrice: [24.0], productName: ["Pâté chinois"]}}>Record<{value: {unitPrice: [23.25], productName: ["Tofu"]}}>Record<{value: {unitPrice: [22.0], productName: ["Chef Anton's Cajun Seasoning"]}}>Record<{value: {unitPrice: [21.5], productName: ["Flotemysost"]}}>Record<{value: {unitPrice: [21.35], productName: ["Chef Anton's Gumbo Mix"]}}>Record<{value: {unitPrice: [21.05], productName: ["Louisiana Fiery Hot Pepper Sauce"]}}>Record<{value: {unitPrice: [21.0], productName: ["Queso Cabrales"]}}>Record<{value: {unitPrice: [21.0], productName: ["Gustaf's Knäckebröd"]}}>Record<{value: {unitPrice: [20.0], productName: ["Maxilaku"]}}>Record<{value: {unitPrice: [19.5], productName: ["Ravioli Angelo"]}}>Record<{value: {unitPrice: [19.45], productName: ["Gula Malacca"]}}>Record<{value: {unitPrice: [19.0], productName: ["Chang"]}}>Record<{value: {unitPrice: [19.0], productName: ["Inlagd Sill"]}}>Record<{value: {unitPrice: [18.4], productName: ["Boston Crab Meat"]}}>Record<{value: {unitPrice: [18.0], productName: ["Chai"]}}>Record<{value: {unitPrice: [18.0], productName: ["Steeleye Stout"]}}>Record<{value: {unitPrice: [18.0], productName: ["Chartreuse verte"]}}>Record<{value: {unitPrice: [18.0], productName: ["Lakkalikööri"]}}>Record<{value: {unitPrice: [17.45], productName: ["Pavlova"]}}>Record<{value: {unitPrice: [17.0], productName: ["Louisiana Hot Spiced Okra"]}}>Record<{value: {unitPrice: [16.25], productName: ["Valkoinen suklaa"]}}>Record<{value: {unitPrice: [15.5], productName: ["Genen Shouyu"]}}>Record<{value: {unitPrice: [15.0], productName: ["Outback Lager"]}}>Record<{value: {unitPrice: [15.0], productName: ["Röd Kaviar"]}}>Record<{value: {unitPrice: [14.0], productName: ["NuNuCa Nuß-Nougat-Creme"]}}>Record<{value: {unitPrice: [14.0], productName: ["Sasquatch Ale"]}}>Record<{value: {unitPrice: [14.0], productName: ["Singaporean Hokkien Fried Mee"]}}>Record<{value: {unitPrice: [14.0], productName: ["Laughing Lumberjack Lager"]}}>Record<{value: {unitPrice: [13.25], productName: ["Escargots de Bourgogne"]}}>Record<{value: {unitPrice: [13.0], productName: ["Original Frankfurter grüne Soße"]}}>Record<{value: {unitPrice: [12.75], productName: ["Chocolade"]}}>Record<{value: {unitPrice: [12.5], productName: ["Gorgonzola Telino"]}}>Record<{value: {unitPrice: [12.5], productName: ["Scottish Longbreads"]}}>Record<{value: {unitPrice: [12.0], productName: ["Spegesild"]}}>Record<{value: {unitPrice: [10.0], productName: ["Aniseed Syrup"]}}>Record<{value: {unitPrice: [10.0], productName: ["Sir Rodney's Scones"]}}>Record<{value: {unitPrice: [10.0], productName: ["Longlife Tofu"]}}>Record<{value: {unitPrice: [9.65], productName: ["Jack's New England Clam Chowder"]}}>Record<{value: {unitPrice: [9.5], productName: ["Rogede sild"]}}>Record<{value: {unitPrice: [9.5], productName: ["Zaanse koeken"]}}>Record<{value: {unitPrice: [9.2], productName: ["Teatime Chocolate Biscuits"]}}>Record<{value: {unitPrice: [9.0], productName: ["Tunnbröd"]}}>Record<{value: {unitPrice: [7.75], productName: ["Rhönbräu Klosterbier"]}}>Record<{value: {unitPrice: [7.45], productName: ["Tourtière"]}}>Record<{value: {unitPrice: [7.0], productName: ["Filo Mix"]}}>Record<{value: {unitPrice: [6.0], productName: ["Konbu"]}}>Record<{value: {unitPrice: [4.5], productName: ["Guaraná Fantástica"]}}>Record<{value: {unitPrice: [2.5], productName: ["Geitost"]}}>|Success
g.V().hasLabel(\"Product\").order().by(\"unitPrice\", incr).limit(5).valueMap(\"productName\", \"unitPrice\")|CALL gremlin.run("g.V().hasLabel(\"Product\").order().by(\"unitPrice\", incr).limit(5).valueMap(\"productName\", \"unitPrice\")")|Record<{value: {unitPrice: [2.5], productName: ["Geitost"]}}>Record<{value: {unitPrice: [4.5], productName: ["Guaraná Fantástica"]}}>Record<{value: {unitPrice: [6.0], productName: ["Konbu"]}}>Record<{value: {unitPrice: [7.0], productName: ["Filo Mix"]}}>Record<{value: {unitPrice: [7.45], productName: ["Tourtière"]}}>|Success
g.V().hasLabel(\"Product\").order().by(\"unitPrice\", incr).range(5, 10).valueMap(\"productName\", \"unitPrice\")|CALL gremlin.run("g.V().hasLabel(\"Product\").order().by(\"unitPrice\", incr).range(5, 10).valueMap(\"productName\", \"unitPrice\")")|Record<{value: {unitPrice: [7.75], productName: ["Rhönbräu Klosterbier"]}}>Record<{value: {unitPrice: [9.0], productName: ["Tunnbröd"]}}>Record<{value: {unitPrice: [9.2], productName: ["Teatime Chocolate Biscuits"]}}>Record<{value: {unitPrice: [9.5], productName: ["Rogede sild"]}}>Record<{value: {unitPrice: [9.5], productName: ["Zaanse koeken"]}}>|Success
g.V().hasLabel(\"Product\").groupCount().by(\"unitPrice\").order(local).by(values, decr).select(keys).limit(local, 1)|CALL gremlin.run("g.V().hasLabel(\"Product\").groupCount().by(\"unitPrice\").order(local).by(values, decr).select(keys).limit(local, 1)")|Record<{value: 14.0}>|Success
g.V().has(\"categoryName\",\"Beverages\").in(\"PART_OF\").values(\"productName\")|CALL gremlin.run("g.V().has(\"categoryName\",\"Beverages\").in(\"PART_OF\").values(\"productName\")")|Record<{value: "Chai"}>Record<{value: "Chang"}>Record<{value: "Sasquatch Ale"}>Record<{value: "Steeleye Stout"}>Record<{value: "Ipoh Coffee"}>Record<{value: "Côte de Blaye"}>Record<{value: "Chartreuse verte"}>Record<{value: "Guaraná Fantástica"}>Record<{value: "Laughing Lumberjack Lager"}>Record<{value: "Rhönbräu Klosterbier"}>Record<{value: "Lakkalikööri"}>Record<{value: "Outback Lager"}>|Success
g.V().hasLabel(\"Customer\").match(__.as(\"c\").values(\"customerID\").as(\"customerID\"),__.as(\"c\").out(\"PURCHASED\").count().as(\"orders\")).select(\"customerID\", \"orders\")|CALL gremlin.run("g.V().hasLabel(\"Customer\").match(__.as(\"c\").values(\"customerID\").as(\"customerID\"),__.as(\"c\").out(\"PURCHASED\").count().as(\"orders\")).select(\"customerID\", \"orders\")")|Record<{value: {customerID: "ALFKI", orders: 6}}>Record<{value: {customerID: "ANATR", orders: 4}}>Record<{value: {customerID: "ANTON", orders: 7}}>Record<{value: {customerID: "AROUT", orders: 13}}>Record<{value: {customerID: "BERGS", orders: 18}}>Record<{value: {customerID: "BLAUS", orders: 7}}>Record<{value: {customerID: "BLONP", orders: 11}}>Record<{value: {customerID: "BOLID", orders: 3}}>Record<{value: {customerID: "BONAP", orders: 17}}>Record<{value: {customerID: "BOTTM", orders: 14}}>Record<{value: {customerID: "BSBEV", orders: 10}}>Record<{value: {customerID: "CACTU", orders: 6}}>Record<{value: {customerID: "CENTC", orders: 1}}>Record<{value: {customerID: "CHOPS", orders: 8}}>Record<{value: {customerID: "COMMI", orders: 5}}>Record<{value: {customerID: "CONSH", orders: 3}}>Record<{value: {customerID: "DRACD", orders: 6}}>Record<{value: {customerID: "DUMON", orders: 4}}>Record<{value: {customerID: "EASTC", orders: 8}}>Record<{value: {customerID: "ERNSH", orders: 30}}>Record<{value: {customerID: "FAMIA", orders: 7}}>Record<{value: {customerID: "FISSA", orders: 0}}>Record<{value: {customerID: "FOLIG", orders: 5}}>Record<{value: {customerID: "FOLKO", orders: 19}}>Record<{value: {customerID: "FRANK", orders: 15}}>Record<{value: {customerID: "FRANR", orders: 3}}>Record<{value: {customerID: "FRANS", orders: 6}}>Record<{value: {customerID: "FURIB", orders: 8}}>Record<{value: {customerID: "GALED", orders: 5}}>Record<{value: {customerID: "GODOS", orders: 10}}>Record<{value: {customerID: "GOURL", orders: 9}}>Record<{value: {customerID: "GREAL", orders: 11}}>Record<{value: {customerID: "GROSR", orders: 2}}>Record<{value: {customerID: "HANAR", orders: 14}}>Record<{value: {customerID: "HILAA", orders: 18}}>Record<{value: {customerID: "HUNGC", orders: 5}}>Record<{value: {customerID: "HUNGO", orders: 19}}>Record<{value: {customerID: "ISLAT", orders: 10}}>Record<{value: {customerID: "KOENE", orders: 14}}>Record<{value: {customerID: "LACOR", orders: 4}}>Record<{value: {customerID: "LAMAI", orders: 14}}>Record<{value: {customerID: "LAUGB", orders: 3}}>Record<{value: {customerID: "LAZYK", orders: 2}}>Record<{value: {customerID: "LEHMS", orders: 15}}>Record<{value: {customerID: "LETSS", orders: 4}}>Record<{value: {customerID: "LILAS", orders: 14}}>Record<{value: {customerID: "LINOD", orders: 12}}>Record<{value: {customerID: "LONEP", orders: 8}}>Record<{value: {customerID: "MAGAA", orders: 10}}>Record<{value: {customerID: "MAISD", orders: 7}}>Record<{value: {customerID: "MEREP", orders: 13}}>Record<{value: {customerID: "MORGK", orders: 5}}>Record<{value: {customerID: "NORTS", orders: 3}}>Record<{value: {customerID: "OCEAN", orders: 5}}>Record<{value: {customerID: "OLDWO", orders: 10}}>Record<{value: {customerID: "OTTIK", orders: 10}}>Record<{value: {customerID: "PARIS", orders: 0}}>Record<{value: {customerID: "PERIC", orders: 6}}>Record<{value: {customerID: "PICCO", orders: 10}}>Record<{value: {customerID: "PRINI", orders: 5}}>Record<{value: {customerID: "QUEDE", orders: 9}}>Record<{value: {customerID: "QUEEN", orders: 13}}>Record<{value: {customerID: "QUICK", orders: 28}}>Record<{value: {customerID: "RANCH", orders: 5}}>Record<{value: {customerID: "RATTC", orders: 18}}>Record<{value: {customerID: "REGGC", orders: 12}}>Record<{value: {customerID: "RICAR", orders: 11}}>Record<{value: {customerID: "RICSU", orders: 10}}>Record<{value: {customerID: "ROMEY", orders: 5}}>Record<{value: {customerID: "SANTG", orders: 6}}>Record<{value: {customerID: "SAVEA", orders: 31}}>Record<{value: {customerID: "SEVES", orders: 9}}>Record<{value: {customerID: "SIMOB", orders: 7}}>Record<{value: {customerID: "SPECD", orders: 4}}>Record<{value: {customerID: "SPLIR", orders: 9}}>Record<{value: {customerID: "SUPRD", orders: 12}}>Record<{value: {customerID: "THEBI", orders: 4}}>Record<{value: {customerID: "THECR", orders: 3}}>Record<{value: {customerID: "TOMSP", orders: 6}}>Record<{value: {customerID: "TORTU", orders: 10}}>Record<{value: {customerID: "TRADH", orders: 6}}>Record<{value: {customerID: "TRAIH", orders: 3}}>Record<{value: {customerID: "VAFFE", orders: 11}}>Record<{value: {customerID: "VICTE", orders: 10}}>Record<{value: {customerID: "VINET", orders: 5}}>Record<{value: {customerID: "WANDK", orders: 10}}>Record<{value: {customerID: "WARTH", orders: 15}}>Record<{value: {customerID: "WELLI", orders: 9}}>Record<{value: {customerID: "WHITC", orders: 14}}>Record<{value: {customerID: "WILMK", orders: 7}}>Record<{value: {customerID: "WOLZA", orders: 7}}>|Success
g.V().hasLabel(\"Customer\").union( filter {it.get().value(\"companyName\")[0] == \"A\"}, filter {it.get().value(\"companyName\")[0] == \"E\"}).values(\"companyName\")|CALL gremlin.run("g.V().hasLabel(\"Customer\").union( filter {it.get().value(\"companyName\")[0] == \"A\"}, filter {it.get().value(\"companyName\")[0] == \"E\"}).values(\"companyName\")")|Record<{value: "Alfreds Futterkiste"}>Record<{value: "Ana Trujillo Emparedados y helados"}>Record<{value: "Antonio Moreno Taquería"}>Record<{value: "Around the Horn"}>Record<{value: "Eastern Connection"}>Record<{value: "Ernst Handel"}>|Success
c = graph.addVertex(label, \"Category\",\"categoryName\", \"Merchandising\",\"description\", \"Cool Products to promote Gremlin\");p = graph.addVertex(label, \"Product\",\"productName\", \"Red Gremlin Jacket\");p.addEdge(\"PART_OF\", c);g.V().has(\"Product\", \"productName\", \"Red Gremlin Jacket\")|CALL gremlin.run("c = graph.addVertex(label, \"Category\",\"categoryName\", \"Merchandising\",\"description\", \"Cool Products to promote Gremlin\");p = graph.addVertex(label, \"Product\",\"productName\", \"Red Gremlin Jacket\");p.addEdge(\"PART_OF\", c);g.V().has(\"Product\", \"productName\", \"Red Gremlin Jacket\")")|Record<{value: node<1045>}>|Success
g.V().has(\"Product\", \"productName\", \"Red Gremlin Jacket\").property(\"productName\", \"Green Gremlin Jacket\").iterate();g.V().has(\"Product\", \"productName\", \"Green Gremlin Jacket\")|CALL gremlin.run("g.V().has(\"Product\", \"productName\", \"Red Gremlin Jacket\").property(\"productName\", \"Green Gremlin Jacket\").iterate();g.V().has(\"Product\", \"productName\", \"Green Gremlin Jacket\")")|Record<{value: node<1045>}>|Success
g.V().has(\"Product\", \"productName\", \"Green Gremlin Jacket\").drop().iterate();g.V().has(\"Product\", \"productName\", \"Green Gremlin Jacket\")|CALL gremlin.run("g.V().has(\"Product\", \"productName\", \"Green Gremlin Jacket\").drop().iterate();g.V().has(\"Product\", \"productName\", \"Green Gremlin Jacket\")")||Success
g.V().has(\"Category\", \"categoryName\", \"Merchandising\").drop().iterate();g.V().has(\"Category\", \"categoryName\", \"Merchandising\")|CALL gremlin.run("g.V().has(\"Category\", \"categoryName\", \"Merchandising\").drop().iterate();g.V().has(\"Category\", \"categoryName\", \"Merchandising\")")||Success
